"Primary.species","Ortholog.species","Primary.symbol","Ortholog.symbol","Primary.species.DBID","Ortholog.species.DBID","Primary.Ensembl.ID","Ortholog.Ensembl.ID","Primary.NCBI.gene.ID","Ortholog.NCBI.gene.ID","Assertion.source.s."
"Human","Mouse","SCRIB","Lrrc1","HGNC:30377","MGI:2442313","ENSG00000180900","ENSMUSG00000032352",23513,214345,"OrthoMCL"
"Human","Mouse","FZD4","Fzd4","HGNC:4042","MGI:108520","ENSG00000174804","ENSMUSG00000049791",8322,14366,"PhylomeDB,OMA,Panther,HomoloGene,OrthoMCL,OrthoDB,NCBI,EggNOG,Inparanoid,Ensembl,HGNC,Treefam"
"Human","Mouse","SOX3","Sox3","HGNC:11199","MGI:98365","ENSG00000134595","ENSMUSG00000045179",6658,20675,"EggNOG,NCBI,Ensembl,OMA,PhylomeDB,OrthoDB,OrthoMCL,HomoloGene,Treefam,HGNC,Panther,Inparanoid"
"Human","Mouse","SOX3","Sox8","HGNC:11199","MGI:98370","ENSG00000134595","ENSMUSG00000024176",6658,20681,"Treefam"
"Human","Mouse","SOX3","Sox9","HGNC:11199","MGI:98371","ENSG00000134595","ENSMUSG00000000567",6658,20682,"Treefam"
"Human","Mouse","SHMT1","Shmt1","HGNC:10850","MGI:98299","ENSG00000176974","ENSMUSG00000020534",6470,20425,"HomoloGene,HGNC,EggNOG,NCBI,Treefam,OMA,Panther,Inparanoid,Ensembl,OrthoDB,OrthoMCL"
"Human","Mouse","FUZ","Fuz","HGNC:26219","MGI:1917550","ENSG00000010361","ENSMUSG00000011658",80199,70300,"EggNOG,NCBI,Ensembl,Inparanoid,Panther,HomoloGene,OrthoDB,Treefam,HGNC,OrthoMCL,PhylomeDB,OMA"
"Human","Mouse","VANGL1","Vangl1","HGNC:15512","MGI:2159344","ENSG00000173218","ENSMUSG00000027860",81839,229658,"OrthoDB,Panther,HomoloGene,HGNC,NCBI,EggNOG,Inparanoid,Ensembl,Treefam,OrthoMCL,OMA,PhylomeDB"
"Human","Mouse","VANGL1","Vangl2","HGNC:15512","MGI:2135272","ENSG00000173218","ENSMUSG00000026556",81839,93840,"OrthoMCL,OrthoDB"
"Human","Mouse","TBXT","T","HGNC:11515","MGI:98472","ENSG00000164458","ENSMUSG00000062327",6862,20997,"OrthoDB,OrthoMCL,Treefam,HomoloGene,HGNC,Panther,EggNOG,OMA,PhylomeDB,Inparanoid,Ensembl"
"Human","Mouse","TBXT","Tbx19","HGNC:11515","MGI:1891158","ENSG00000164458","ENSMUSG00000026572",6862,83993,"OrthoDB"
"Human","Mouse","FZD6","Fzd6","HGNC:4044","MGI:108474","ENSG00000164930","ENSMUSG00000022297",8323,14368,"NCBI,EggNOG,OMA,PhylomeDB,OrthoMCL,HGNC,OrthoDB,Treefam,Inparanoid,Ensembl,Panther,HomoloGene"
"Human","Mouse","FZD6","Fzd3","HGNC:4044","MGI:108476","ENSG00000164930","ENSMUSG00000007989",8323,14365,"OrthoMCL"
"Human","Mouse","FZD3","Fzd3","HGNC:4041","MGI:108476","ENSG00000104290","ENSMUSG00000007989",7976,14365,"OrthoMCL,NCBI,EggNOG,Panther,HomoloGene,Treefam,HGNC,OrthoDB,Inparanoid,Ensembl,OMA,PhylomeDB"
"Human","Mouse","FZD3","Fzd6","HGNC:4041","MGI:108474","ENSG00000104290","ENSMUSG00000022297",7976,14368,"OrthoMCL"
"Human","Mouse","PRICKLE1","Prickle1","HGNC:17019","MGI:1916034","ENSG00000139174","ENSMUSG00000036158",144165,106042,"Inparanoid,PhylomeDB,OMA,HomoloGene,HGNC,Panther,OrthoMCL,EggNOG,NCBI,Ensembl,OrthoDB,Treefam"
"Human","Mouse","PRICKLE1","Prickle2","HGNC:17019","MGI:1925144","ENSG00000139174","ENSMUSG00000030020",144165,243548,"OrthoMCL"
"Human","Mouse","ACVR1B","Acvr1b","HGNC:172","MGI:1338944","ENSG00000135503","ENSMUSG00000000532",91,11479,"Ensembl,Panther,Inparanoid,OrthoDB,Treefam,OrthoMCL,PhylomeDB,OMA,HGNC,HomoloGene,EggNOG,NCBI"
"Human","Mouse","ACVR1B","Acvr1c","HGNC:172","MGI:2661081","ENSG00000135503","ENSMUSG00000026834",91,269275,"OrthoMCL"
"Human","Mouse","ACVR1B","Tgfbr1","HGNC:172","MGI:98728","ENSG00000135503","ENSMUSG00000007613",91,21812,"OrthoMCL"
"Human","Mouse","ADAR","Adar","HGNC:225","MGI:1889575","ENSG00000160710","ENSMUSG00000027951",103,56417,"EggNOG,NCBI,Inparanoid,Ensembl,OrthoMCL,OMA,PhylomeDB,HomoloGene,Panther,HGNC,Treefam,OrthoDB"
"Human","Mouse","ADNP","Adnp","HGNC:15766","MGI:1338758","ENSG00000101126","ENSMUSG00000051149",23394,11538,"EggNOG,NCBI,Ensembl,Inparanoid,Panther,HomoloGene,HGNC,OrthoDB,Treefam,OrthoMCL,OMA"
"Human","Mouse","AMT","Amt","HGNC:473","MGI:3646700","ENSG00000145020","ENSMUSG00000032607",275,434437,"Ensembl,Panther,Inparanoid,NCBI,EggNOG,OMA,PhylomeDB,OrthoMCL,HomoloGene,HGNC,Treefam,OrthoDB"
"Human","Mouse","APH1A","Aph1a","HGNC:29509","MGI:2385110","ENSG00000117362","ENSMUSG00000015750",51107,226548,"NCBI,EggNOG,PhylomeDB,OMA,HGNC,Treefam,OrthoDB,OrthoMCL,HomoloGene,Panther,Ensembl,Inparanoid"
"Human","Mouse","APOB","Apob","HGNC:603","MGI:88052","ENSG00000084674","ENSMUSG00000020609",338,238055,"Panther,Ensembl,Inparanoid,OrthoMCL,OMA,EggNOG,NCBI,OrthoDB,HGNC,Treefam,HomoloGene"
"Human","Mouse","ARFGEF2","Arfgef2","HGNC:15853","MGI:2139354","ENSG00000124198","ENSMUSG00000074582",10564,99371,"EggNOG,NCBI,Ensembl,Inparanoid,Panther,HomoloGene,Treefam,HGNC,OrthoDB,OrthoMCL,PhylomeDB,OMA"
"Human","Mouse","ARFGEF2","Arfgef1","HGNC:15853","MGI:2442988","ENSG00000124198","ENSMUSG00000067851",10564,211673,"OrthoDB,OrthoMCL"
"Human","Mouse","ARHGEF7","Arhgef7","HGNC:15607","MGI:1860493","ENSG00000102606","ENSMUSG00000031511",8874,54126,"OrthoMCL,OrthoDB,Treefam,PhylomeDB,OMA,Inparanoid,Panther,Ensembl,EggNOG,NCBI,HomoloGene,HGNC"
"Human","Mouse","ARHGEF7","Arhgef6","HGNC:15607","MGI:1920591","ENSG00000102606","ENSMUSG00000031133",8874,73341,"OrthoMCL"
"Human","Mouse","AXIN1","Axin1","HGNC:903","MGI:1096327","ENSG00000103126","ENSMUSG00000024182",8312,12005,"HomoloGene,Panther,NCBI,EggNOG,Ensembl,Treefam,HGNC,OrthoMCL,OrthoDB,OMA,Inparanoid"
"Human","Mouse","B4GAT1","B4gat1","HGNC:15685","MGI:1919680","ENSG00000174684","ENSMUSG00000047379",11041,108902,"PhylomeDB,OMA,HGNC,HomoloGene,Treefam,EggNOG,NCBI,OrthoMCL,Ensembl,Panther,OrthoDB"
"Human","Mouse","B4GAT1","Gm50388","HGNC:15685","MGI:6303291","ENSG00000174684","ENSMUSG00000117789",11041,NA,"OMA"
"Human","Mouse","BMPER","Bmper","HGNC:24154","MGI:1920480","ENSG00000164619","ENSMUSG00000031963",168667,73230,"OrthoMCL,Inparanoid,Ensembl,Panther,HomoloGene,NCBI,EggNOG,OrthoDB,Treefam,HGNC,OMA,PhylomeDB"
"Human","Mouse","CALR","Calr","HGNC:1455","MGI:88252","ENSG00000179218","ENSMUSG00000003814",811,12317,"EggNOG,NCBI,Ensembl,Inparanoid,Panther,HomoloGene,HGNC,OrthoDB,Treefam,OrthoMCL,PhylomeDB,OMA"
"Human","Mouse","CASP8","Casp8","HGNC:1509","MGI:1261423","ENSG00000064012","ENSMUSG00000026029",841,12370,"HGNC,HomoloGene,Panther,Treefam,NCBI,EggNOG,OrthoDB,OrthoMCL,Inparanoid,Ensembl,PhylomeDB,OMA"
"Human","Mouse","CASP9","Casp9","HGNC:1511","MGI:1277950","ENSG00000132906","ENSMUSG00000028914",842,12371,"Treefam,OrthoDB,OrthoMCL,Ensembl,Inparanoid,OMA,PhylomeDB,Panther,HGNC,HomoloGene,EggNOG,NCBI"
"Human","Mouse","CCDC88C","Ccdc88c","HGNC:19967","MGI:1915589","ENSG00000015133","ENSMUSG00000021182",440193,68339,"Panther,HomoloGene,OrthoDB,OrthoMCL,OMA,PhylomeDB,Inparanoid,Ensembl,HGNC,Treefam,NCBI,EggNOG"
"Human","Mouse","CCDC88C","Ccdc88a","HGNC:19967","MGI:1925177","ENSG00000015133","ENSMUSG00000032740",440193,108686,"OrthoMCL"
"Human","Mouse","CHD7","Chd7","HGNC:20626","MGI:2444748","ENSG00000171316","ENSMUSG00000041235",55636,320790,"OrthoMCL,EggNOG,NCBI,Ensembl,Panther,Inparanoid,OrthoDB,HGNC,Treefam,PhylomeDB,OMA,HomoloGene"
"Human","Mouse","CHD7","Chd6","HGNC:20626","MGI:1918639","ENSG00000171316","ENSMUSG00000057133",55636,71389,"OrthoMCL"
"Human","Mouse","CHD7","Chd8","HGNC:20626","MGI:1915022","ENSG00000171316","ENSMUSG00000053754",55636,67772,"OrthoMCL"
"Human","Mouse","CHD7","Chd9","HGNC:20626","MGI:1924001","ENSG00000171316","ENSMUSG00000056608",55636,109151,"OrthoMCL"
"Human","Mouse","COL2A1","Col2a1","HGNC:2200","MGI:88452","ENSG00000139219","ENSMUSG00000022483",1280,12824,"OrthoMCL,OrthoDB,NCBI,HGNC,Treefam,HomoloGene,Panther,Inparanoid,Ensembl,OMA,PhylomeDB"
"Human","Mouse","COL2A1","Col1a1","HGNC:2200","MGI:88467","ENSG00000139219","ENSMUSG00000001506",1280,12842,"OrthoMCL"
"Human","Mouse","COL2A1","Col1a2","HGNC:2200","MGI:88468","ENSG00000139219","ENSMUSG00000029661",1280,12843,"OrthoMCL"
"Human","Mouse","COX4I1","Cox4i1","HGNC:2265","MGI:88473","ENSG00000131143","ENSMUSG00000031818",1327,12857,"PhylomeDB,OMA,OrthoDB,OrthoMCL,HGNC,Treefam,NCBI,EggNOG,HomoloGene,Panther,Inparanoid,Ensembl"
"Human","Mouse","CRKL","Crkl","HGNC:2363","MGI:104686","ENSG00000099942","ENSMUSG00000006134",1399,12929,"EggNOG,NCBI,Ensembl,Inparanoid,Panther,HomoloGene,HGNC,Treefam,OrthoDB,OrthoMCL,PhylomeDB,OMA"
"Human","Mouse","DDOST","Ddost","HGNC:2728","MGI:1194508","ENSG00000244038","ENSMUSG00000028757",1650,13200,"OMA,OrthoMCL,HGNC,OrthoDB,Ensembl,Inparanoid,Panther,EggNOG,NCBI,HomoloGene"
"Human","Mouse","DHCR7","Dhcr7","HGNC:2860","MGI:1298378","ENSG00000172893","ENSMUSG00000058454",1717,13360,"NCBI,EggNOG,Inparanoid,Ensembl,OrthoMCL,HomoloGene,Panther,OMA,PhylomeDB,OrthoDB,HGNC,Treefam"
"Human","Mouse","DISP1","Disp1","HGNC:19711","MGI:1916147","ENSG00000154309","ENSMUSG00000030768",84976,68897,"OrthoMCL,HGNC,Treefam,OrthoDB,Ensembl,Panther,Inparanoid,OMA,PhylomeDB,HomoloGene,EggNOG,NCBI"
"Human","Mouse","DISP1","Disp2","HGNC:19711","MGI:2388733","ENSG00000154309","ENSMUSG00000040035",84976,214240,"OrthoMCL"
"Human","Mouse","DNAAF2","Dnaaf2","HGNC:20188","MGI:1923566","ENSG00000165506","ENSMUSG00000020973",55172,109065,"HomoloGene,OMA,OrthoMCL,Inparanoid,Ensembl,Panther,Treefam,HGNC,OrthoDB,EggNOG,NCBI"
"Human","Mouse","ELP1","Elp1","HGNC:5959","MGI:1914544","ENSG00000070061","ENSMUSG00000028431",8518,230233,"OrthoMCL,OrthoDB,HGNC,Treefam,PhylomeDB,OMA,Panther,HomoloGene,EggNOG,Ensembl,NCBI,Inparanoid"
"Human","Mouse","EPCAM","Epcam","HGNC:11529","MGI:106653","ENSG00000119888","ENSMUSG00000045394",4072,17075,"OrthoMCL,Treefam,OrthoDB,HomoloGene,HGNC,EggNOG,NCBI,OMA,PhylomeDB,Inparanoid,Panther,Ensembl"
"Human","Mouse","EPHA7","Epha7","HGNC:3390","MGI:95276","ENSG00000135333","ENSMUSG00000028289",2045,13841,"OrthoMCL,Treefam,OrthoDB,HGNC,Panther,Ensembl,Inparanoid,OMA,HomoloGene,EggNOG,NCBI"
"Human","Mouse","EPHA7","Epha1","HGNC:3390","MGI:107381","ENSG00000135333","ENSMUSG00000029859",2045,13835,"OrthoMCL"
"Human","Mouse","EPHA7","Epha10","HGNC:3390","MGI:3586824","ENSG00000135333","ENSMUSG00000028876",2045,230735,"OrthoMCL"
"Human","Mouse","EPHA7","Epha2","HGNC:3390","MGI:95278","ENSG00000135333","ENSMUSG00000006445",2045,13836,"OrthoMCL"
"Human","Mouse","EPHA7","Epha3","HGNC:3390","MGI:99612","ENSG00000135333","ENSMUSG00000052504",2045,13837,"OrthoMCL"
"Human","Mouse","EPHA7","Epha4","HGNC:3390","MGI:98277","ENSG00000135333","ENSMUSG00000026235",2045,13838,"OrthoMCL"
"Human","Mouse","EPHA7","Epha5","HGNC:3390","MGI:99654","ENSG00000135333","ENSMUSG00000029245",2045,13839,"OrthoMCL"
"Human","Mouse","EPHA7","Epha6","HGNC:3390","MGI:108034","ENSG00000135333","ENSMUSG00000055540",2045,13840,"OrthoMCL"
"Human","Mouse","EPHA7","Epha8","HGNC:3390","MGI:109378","ENSG00000135333","ENSMUSG00000028661",2045,13842,"OrthoMCL"
"Human","Mouse","EPHA7","Ephb1","HGNC:3390","MGI:1096337","ENSG00000135333","ENSMUSG00000032537",2045,270190,"OrthoMCL"
"Human","Mouse","EPHA7","Ephb2","HGNC:3390","MGI:99611","ENSG00000135333","ENSMUSG00000028664",2045,13844,"OrthoMCL"
"Human","Mouse","EPHA7","Ephb3","HGNC:3390","MGI:104770","ENSG00000135333","ENSMUSG00000005958",2045,13845,"OrthoMCL"
"Human","Mouse","EPHA7","Ephb4","HGNC:3390","MGI:104757","ENSG00000135333","ENSMUSG00000029710",2045,13846,"OrthoMCL"
"Human","Mouse","EPHA7","Ephb6","HGNC:3390","MGI:1096338","ENSG00000135333","ENSMUSG00000029869",2045,13848,"OrthoMCL"
"Human","Mouse","ERBB2","Erbb2","HGNC:3430","MGI:95410","ENSG00000141736","ENSMUSG00000062312",2064,13866,"OrthoMCL,OrthoDB,Panther,Inparanoid,Ensembl,HomoloGene,EggNOG,NCBI,PhylomeDB,OMA,HGNC,Treefam"
"Human","Mouse","ERBB2","Egfr","HGNC:3430","MGI:95294","ENSG00000141736","ENSMUSG00000020122",2064,13649,"OrthoMCL"
"Human","Mouse","ERBB2","Erbb3","HGNC:3430","MGI:95411","ENSG00000141736","ENSMUSG00000018166",2064,13867,"OrthoMCL"
"Human","Mouse","ERBB2","Erbb4","HGNC:3430","MGI:104771","ENSG00000141736","ENSMUSG00000062209",2064,13869,"OrthoMCL"
"Human","Mouse","FADD","Fadd","HGNC:3573","MGI:109324","ENSG00000168040","ENSMUSG00000031077",8772,14082,"HGNC,Treefam,OrthoDB,Inparanoid,Ensembl,HomoloGene,Panther,EggNOG,NCBI,OrthoMCL,OMA,PhylomeDB"
"Human","Mouse","FDFT1","Fdft1","HGNC:3629","MGI:102706","ENSG00000079459","ENSMUSG00000021273",2222,14137,"HGNC,OrthoDB,Treefam,OMA,HomoloGene,Ensembl,Panther,Inparanoid,OrthoMCL,NCBI,EggNOG"
"Human","Mouse","FGFR3","Fgfr3","HGNC:3690","MGI:95524","ENSG00000068078","ENSMUSG00000054252",2261,14184,"OrthoMCL,OrthoDB,EggNOG,NCBI,HomoloGene,Treefam,HGNC,Inparanoid,Ensembl,Panther,OMA,PhylomeDB"
"Human","Mouse","FGFR3","Fgfr1","HGNC:3690","MGI:95522","ENSG00000068078","ENSMUSG00000031565",2261,14182,"OrthoMCL"
"Human","Mouse","FGFR3","Fgfr2","HGNC:3690","MGI:95523","ENSG00000068078","ENSMUSG00000030849",2261,14183,"OrthoMCL"
"Human","Mouse","FGFR3","Fgfr4","HGNC:3690","MGI:95525","ENSG00000068078","ENSMUSG00000005320",2261,14186,"OrthoMCL"
"Human","Mouse","FIG4","Fig4","HGNC:16873","MGI:2143585","ENSG00000112367","ENSMUSG00000038417",9896,103199,"NCBI,EggNOG,OrthoDB,Treefam,PhylomeDB,OMA,Inparanoid,Ensembl,HGNC,HomoloGene,Panther,OrthoMCL"
"Human","Mouse","FKTN","Fktn","HGNC:3622","MGI:2179507","ENSG00000106692","ENSMUSG00000028414",2218,246179,"HGNC,OrthoDB,Treefam,OrthoMCL,EggNOG,NCBI,HomoloGene,PhylomeDB,OMA,Ensembl,Inparanoid,Panther"
"Human","Mouse","FLRT3","Flrt3","HGNC:3762","MGI:1918686","ENSG00000125848","ENSMUSG00000051379",23767,71436,"EggNOG,NCBI,Ensembl,Inparanoid,Panther,HomoloGene,Treefam,HGNC,OrthoDB,OrthoMCL,OMA"
"Human","Mouse","FLRT3","Flrt1","HGNC:3762","MGI:3026647","ENSG00000125848","ENSMUSG00000047787",23767,396184,"OrthoMCL"
"Human","Mouse","FLVCR2","Flvcr2","HGNC:20105","MGI:2384974","ENSG00000119686","ENSMUSG00000034258",55640,217721,"OMA,PhylomeDB,HGNC,OrthoDB,Panther,Ensembl,Inparanoid,OrthoMCL,EggNOG,NCBI,HomoloGene,Treefam"
"Human","Mouse","FN1","Fn1","HGNC:3778","MGI:95566","ENSG00000115414","ENSMUSG00000026193",2335,14268,"Inparanoid,Panther,Ensembl,HomoloGene,HGNC,OrthoDB,Treefam,OrthoMCL,NCBI,EggNOG,OMA"
"Human","Mouse","FOXA2","Foxa2","HGNC:5022","MGI:1347476","ENSG00000125798","ENSMUSG00000037025",3170,15376,"EggNOG,NCBI,Ensembl,Inparanoid,Panther,HomoloGene,HGNC,OrthoDB,OrthoMCL,OMA"
"Human","Mouse","FURIN","Furin","HGNC:8568","MGI:97513","ENSG00000140564","ENSMUSG00000030530",5045,18550,"OrthoMCL,HGNC,OrthoDB,Treefam,HomoloGene,Ensembl,Inparanoid,Panther,OMA,EggNOG,NCBI"
"Human","Mouse","FURIN","Pcsk4","HGNC:8568","MGI:97514","ENSG00000140564","ENSMUSG00000020131",5045,18551,"OrthoMCL"
"Human","Mouse","FURIN","Pcsk5","HGNC:8568","MGI:97515","ENSG00000140564","ENSMUSG00000024713",5045,18552,"OrthoMCL"
"Human","Mouse","FURIN","Pcsk6","HGNC:8568","MGI:102897","ENSG00000140564","ENSMUSG00000030513",5045,18553,"OrthoMCL"
"Human","Mouse","GAS2L2","Gas2l2","HGNC:24846","MGI:3652048","ENSG00000270765","ENSMUSG00000020686",246176,237891,"EggNOG,NCBI,OrthoDB,Panther,HomoloGene,Inparanoid,Ensembl,HGNC,PhylomeDB,OMA,OrthoMCL"
"Human","Mouse","GCM2","Gcm2","HGNC:4198","MGI:1861438","ENSG00000124827","ENSMUSG00000021362",9247,107889,"Treefam,HGNC,OrthoDB,OrthoMCL,NCBI,EggNOG,PhylomeDB,OMA,Inparanoid,Panther,Ensembl,HomoloGene"
"Human","Mouse","GEN1","Gen1","HGNC:26881","MGI:2443149","ENSG00000178295","ENSMUSG00000051235",348654,209334,"Inparanoid,Panther,HGNC,OrthoDB,Treefam,PhylomeDB,OMA,OrthoMCL,HomoloGene,EggNOG,NCBI,Ensembl"
"Human","Mouse","GLMN","Glmn","HGNC:14373","MGI:2141180","ENSG00000174842","ENSMUSG00000029276",11146,170823,"OrthoMCL,Ensembl,Inparanoid,Treefam,OrthoDB,HomoloGene,Panther,HGNC,OMA,PhylomeDB,EggNOG,NCBI"
"Human","Mouse","GTF2IRD1","Gtf2ird1","HGNC:4661","MGI:1861942","ENSG00000006704","ENSMUSG00000023079",9569,57080,"EggNOG,NCBI,HomoloGene,Treefam,HGNC,OrthoDB,Panther,Ensembl,Inparanoid,PhylomeDB,OMA,OrthoMCL"
